,0, Best Global,Best Classifier
782,1826,1.0,Ridge
783,1829,1.0,Ridge
784,1832,1.0,Ridge
785,1837,1.0,Ridge
786,1842,1.0,Ridge
787,1844,1.0,Ridge
788,1849,1.0,Ridge
789,1850,1.0,Ridge
790,1851,1.0,Ridge
791,1854,1.0,Ridge
792,1855,1.0,Ridge
793,1858,1.0,Ridge
794,1860,1.0,Ridge
795,1861,1.0,Ridge
796,1862,1.0,Ridge
797,1865,1.0,Ridge
798,1868,1.0,Ridge
799,1873,1.0,Ridge
800,1875,1.0,Ridge
801,1876,1.0,Ridge
802,1882,1.0,Ridge
803,1886,1.0,Ridge
804,1888,1.0,Ridge
805,1890,1.0,Ridge
806,1892,1.0,Ridge
807,1901,1.0,Ridge
808,1904,1.0,Ridge
809,1907,1.0,Ridge
810,1908,1.0,Ridge
811,1911,1.0,Ridge
812,1912,1.0,Ridge
813,1914,1.0,Ridge
814,1916,1.0,Ridge
815,1918,1.0,Ridge
816,1919,1.0,Ridge
817,1923,1.0,Ridge
818,1928,1.0,Ridge
819,1930,1.0,Ridge
820,1934,1.0,Ridge
821,1935,1.0,Ridge
822,1936,1.0,Ridge
823,1942,1.0,Ridge
824,1943,1.0,Ridge
825,1946,1.0,Ridge
826,1947,1.0,Ridge
827,1948,1.0,Ridge
828,1949,1.0,Ridge
829,1951,1.0,Ridge
830,1954,1.0,Ridge
831,1955,1.0,Ridge
832,1956,1.0,Ridge
833,1958,1.0,Ridge
834,1960,1.0,Ridge
835,1962,1.0,Ridge
836,1963,1.0,Ridge
837,1965,1.0,Ridge
838,1969,1.0,Ridge
839,1970,1.0,Ridge
840,1972,1.0,Ridge
841,1974,1.0,Ridge
842,1975,1.0,Ridge
843,1981,1.0,Ridge
844,1982,1.0,Ridge
845,1983,1.0,Ridge
846,1986,1.0,Ridge
847,1987,1.0,Ridge
848,1988,1.0,Ridge
849,1991,1.0,Ridge
850,1994,1.0,Ridge
851,1997,1.0,Ridge
852,1998,1.0,Ridge
853,2000,1.0,Ridge
854,2002,1.0,Ridge
855,2003,1.0,Ridge
856,2004,1.0,Ridge
857,2007,1.0,Ridge
858,2008,1.0,Ridge
859,2010,1.0,Ridge
860,2011,1.0,Ridge
861,2012,1.0,Ridge
862,2015,1.0,Ridge
863,2020,1.0,Ridge
864,2021,1.0,Ridge
865,2026,1.0,Ridge
866,2028,1.0,Ridge
867,2030,1.0,Ridge
868,2033,1.0,Ridge
869,2040,1.0,Ridge
870,2043,1.0,Ridge
871,2044,1.0,Ridge
872,2051,1.0,Ridge
873,2053,1.0,Ridge
874,2057,1.0,Ridge
875,2059,1.0,Ridge
876,2060,1.0,Ridge
877,2063,1.0,Ridge
878,2065,1.0,Ridge
879,2067,1.0,Ridge
880,2069,1.0,Ridge
881,2070,1.0,Ridge
882,2077,1.0,Ridge
883,2079,1.0,Ridge
884,2081,1.0,Ridge
885,2082,1.0,Ridge
886,2086,1.0,Ridge
887,2090,1.0,Ridge
888,2093,1.0,Ridge
889,2099,1.0,Ridge
890,2101,1.0,Ridge
891,2102,1.0,Ridge
892,2104,1.0,Ridge
893,2105,1.0,Ridge
894,2111,1.0,Ridge
895,2113,1.0,Ridge
896,2114,1.0,Ridge
897,2118,1.0,Ridge
898,2120,1.0,Ridge
899,2121,1.0,Ridge
900,2127,1.0,Ridge
901,2128,1.0,Ridge
902,2129,1.0,Ridge
903,2130,1.0,Ridge
904,2132,1.0,Ridge
905,2137,1.0,Ridge
906,2144,1.0,Ridge
907,2146,1.0,Ridge
908,2147,1.0,Ridge
909,2150,1.0,Ridge
910,2155,1.0,Ridge
911,2156,1.0,Ridge
912,2159,1.0,Ridge
913,2160,1.0,Ridge
914,2164,1.0,Ridge
915,2165,1.0,Ridge
916,2170,1.0,Ridge
917,2172,1.0,Ridge
918,2173,1.0,Ridge
919,2174,1.0,Ridge
920,2177,1.0,Ridge
921,2181,1.0,Ridge
922,2184,1.0,Ridge
923,2185,1.0,Ridge
924,2192,1.0,Ridge
925,2193,1.0,Ridge
926,2194,1.0,Ridge
927,2195,1.0,Ridge
928,2199,1.0,Ridge
929,2200,1.0,Ridge
930,2201,1.0,Ridge
931,2202,1.0,Ridge
932,2205,1.0,Ridge
933,2206,1.0,Ridge
934,2209,1.0,Ridge
935,2211,1.0,Ridge
936,2213,1.0,Ridge
937,2215,1.0,Ridge
938,2221,1.0,Ridge
939,2222,1.0,Ridge
940,2225,1.0,Ridge
941,2226,1.0,Ridge
942,2227,1.0,Ridge
943,2228,1.0,Ridge
944,2229,1.0,Ridge
945,2230,1.0,Ridge
946,2233,1.0,Ridge
947,2235,1.0,Ridge
948,2238,1.0,Ridge
949,2240,1.0,Ridge
950,2241,1.0,Ridge
951,2245,1.0,Ridge
952,2247,1.0,Ridge
953,2250,1.0,Ridge
954,2253,1.0,Ridge
955,2254,1.0,Ridge
956,2255,1.0,Ridge
957,2261,1.0,Ridge
958,2263,1.0,Ridge
959,2264,1.0,Ridge
960,2268,1.0,Ridge
961,2269,1.0,Ridge
962,2271,1.0,Ridge
963,2272,1.0,Ridge
964,2273,1.0,Ridge
965,2274,1.0,Ridge
966,2275,1.0,Ridge
967,2277,1.0,Ridge
968,2278,1.0,Ridge
969,2282,1.0,Ridge
970,2286,1.0,Ridge
971,2289,1.0,Ridge
972,2290,1.0,Ridge
973,2292,1.0,Ridge
974,2293,1.0,Ridge
975,2295,1.0,Ridge
976,2300,1.0,Ridge
977,2301,1.0,Ridge
978,2302,1.0,Ridge
979,2303,1.0,Ridge
980,2305,1.0,Ridge
981,2306,1.0,Ridge
982,2307,1.0,Ridge
